5.970352865838119984e+08,5.304767802904559915e+01,9.038918523195690113e+01
5.984115950602949858e+08,5.300886796448470051e+01,9.039624522916339799e+01
5.997910762554839849e+08,5.296984830707970104e+01,9.040345484714879376e+01
6.011737374832530022e+08,5.293061570474510091e+01,9.041081785039079932e+01
6.025595860743319988e+08,5.289116673294490312e+01,9.041833811611830640e+01
6.039486293763539791e+08,5.285149789270130327e+01,9.042601963830040290e+01
6.053408747538880110e+08,5.281160560853700048e+01,9.043386653179869938e+01
6.067363295884799957e+08,5.277148622634729946e+01,9.044188303669419327e+01
6.081350012786920071e+08,5.273113601120149951e+01,9.045007352279300505e+01
6.095368972401429415e+08,5.269055114506760162e+01,9.045844249432209949e+01
6.109420249055459499e+08,5.264972772446019889e+01,9.046699459482410077e+01
6.123503917247469425e+08,5.260866175800700262e+01,9.047573461225759672e+01
6.137620051647679806e+08,5.256734916393020285e+01,9.048466748431960127e+01
6.151768727098419666e+08,5.252578576744050309e+01,9.049379830399300317e+01
6.165950018614560366e+08,5.248396729803889826e+01,9.050313232533790142e+01
6.180164001383899450e+08,5.244188938672400013e+01,9.051267496953309433e+01
6.194410750767550468e+08,5.239954756309850126e+01,9.052243183118240211e+01
6.208690342300369740e+08,5.235693725237339891e+01,9.053240868490179594e+01
6.223002851691329479e+08,5.231405377226280251e+01,9.054261149219560423e+01
6.237348354823930264e+08,5.227089232976739908e+01,9.055304640864440557e+01
6.251726927756589651e+08,5.222744801783959900e+01,9.056371979141269435e+01
6.266138646723090410e+08,5.218371581192599962e+01,9.057463820709880054e+01
6.280583588132909536e+08,5.213969056638279653e+01,9.058580843994189991e+01
6.295061828571699858e+08,5.209536701075629850e+01,9.059723750040789980e+01
6.309573444801659584e+08,5.205073974592549746e+01,9.060893263416829768e+01
6.324118513761919737e+08,5.200580324009789734e+01,9.062090133150090310e+01
6.338697112568999529e+08,5.196055182465379829e+01,9.063315133712960403e+01
6.353309318517160416e+08,5.191497968983129851e+01,9.064569066052770552e+01
6.367955209078880548e+08,5.186908088024529917e+01,9.065852758671229594e+01
6.382634861905210018e+08,5.182284929023270337e+01,9.067167068755360049e+01
6.397348354826200008e+08,5.177627865901560256e+01,9.068512883363139565e+01
6.412095765851340294e+08,5.172936256567499669e+01,9.069891120666420647e+01
6.426877173169920444e+08,5.168209442392439712e+01,9.071302731254920104e+01
6.441692655151489973e+08,5.163446747667629921e+01,9.072748699504249714e+01
6.456542290346280336e+08,5.158647479038909722e+01,9.074230045011799461e+01
6.471426157485549450e+08,5.153810924918700209e+01,9.075747824104439587e+01
6.486344335482100248e+08,5.148936354873860211e+01,9.077303131422129923e+01
6.501296903430620432e+08,5.144023018988580276e+01,9.078897101581810603e+01
6.516283940608140230e+08,5.139070147200860106e+01,9.080530910926479748e+01
6.531305526474440098e+08,5.134076948611399871e+01,9.082205779364150544e+01
6.546361740672459602e+08,5.129042610763470122e+01,9.083922972302450205e+01
6.561452663028769493e+08,5.123966298892389659e+01,9.085683802684320653e+01
6.576578373553919792e+08,5.118847155143029681e+01,9.087489633131089306e+01
6.591738952442920208e+08,5.113684297753729879e+01,9.089341878199350333e+01
6.606934480075670481e+08,5.108476820205019919e+01,9.091242006758889715e+01
6.622165037017329931e+08,5.103223790331159648e+01,9.093191544498810686e+01
6.637430704018800259e+08,5.097924249392769980e+01,9.095192076570420170e+01
6.652731562017120123e+08,5.092577211108370250e+01,9.097245250374740522e+01
6.668067692135930061e+08,5.087181660642809788e+01,9.099352778504740513e+01
6.683439175685850382e+08,5.081736553550199886e+01,9.101516441851640593e+01
6.698846094164969921e+08,5.076240814668970103e+01,9.103738092885839706e+01
6.714288529259229898e+08,5.070693336966470355e+01,9.106019659124500265e+01
6.729766562842880487e+08,5.065092980330459937e+01,9.108363146797249499e+01
6.745280276978919506e+08,5.059438570304399718e+01,9.110770644724080114e+01
6.760829753919520378e+08,5.053728896763710310e+01,9.113244328418859652e+01
6.776415076106450558e+08,5.047962712529469798e+01,9.115786464434140157e+01
6.792036326171540022e+08,5.042138731916249839e+01,9.118399414963940330e+01
6.807693586937110424e+08,5.036255629210310047e+01,9.121085642721570252e+01
6.823386941416389942e+08,5.030312037074119758e+01,9.123847716112709350e+01
6.839116472813990116e+08,5.024306544873080327e+01,9.126688314723139683e+01
6.854882264526309967e+08,5.018237696919970148e+01,9.129610235144889430e+01
6.870684400142019987e+08,5.012103990632210326e+01,9.132616397163779709e+01
6.886522963442449570e+08,5.005903874596889835e+01,9.135709850335190652e+01
6.902398038402110338e+08,4.999635746538130121e+01,9.138893780976189873e+01
6.918309709189059734e+08,4.993297951180829841e+01,9.142171519604650598e+01
6.934258060165380239e+08,4.986888778004679779e+01,9.145546548858729352e+01
6.950243175887659788e+08,4.980406458881660114e+01,9.149022511932790280e+01
6.966265141107369661e+08,4.973849165589899712e+01,9.152603221568810454e+01
6.982324040771399736e+08,4.967215007196359977e+01,9.156292669646390436e+01
6.998419960022419691e+08,4.960502027299880012e+01,9.160095037416999730e+01
7.014552984199399948e+08,4.953708201126149646e+01,9.164014706433680146e+01
7.030723198838020563e+08,4.946831432464850309e+01,9.168056270230979976e+01
7.046930689671150446e+08,4.939869550439070167e+01,9.172224546814730672e+01
7.063175542629300356e+08,4.932820306096049734e+01,9.176524592028040672e+01
7.079457843841060400e+08,4.925681368807649818e+01,9.180961713864330420e+01
7.095777679633569717e+08,4.918450322467860047e+01,9.185541487806329997e+01
7.112135136532969475e+08,4.911124661474089947e+01,9.190269773276060050e+01
7.128530301264870167e+08,4.903701786477530078e+01,9.195152731291069870e+01
7.144963260754810572e+08,4.896178999887010264e+01,9.200196843428169302e+01
7.161434102128690481e+08,4.888553501109660004e+01,9.205408932209749651e+01
7.177942912713290453e+08,4.880822381509970143e+01,9.210796183035739659e+01
7.194489780036669970e+08,4.872982619067860099e+01,9.216366167798979347e+01
7.211074791828670502e+08,4.865031072714639748e+01,9.222126870334329851e+01
7.227698036021369696e+08,4.856964476323879865e+01,9.228086713868189861e+01
7.244359600749570131e+08,4.848779432332739958e+01,9.234254590652069794e+01
7.261059574351210594e+08,4.840472404966980235e+01,9.240639893983130548e+01
7.277798045367909670e+08,4.832039713040880002e+01,9.247252552836660300e+01
7.294575102545349598e+08,4.823477522300900233e+01,9.254103069358920663e+01
7.311390834833840132e+08,4.814781837279240051e+01,9.261202559497439779e+01
7.328245331388700008e+08,4.805948492620859724e+01,9.268562797074919501e+01
7.345138681570810080e+08,4.796973143844169840e+01,9.276196261648179586e+01
7.362070974947019815e+08,4.787851257492509660e+01,9.284116190532479607e+01
7.379042301290669441e+08,4.778578100629849956e+01,9.292336635415219348e+01
7.396052750582040548e+08,4.769148729630069994e+01,9.300872524032030242e+01
7.413102413008830547e+08,4.759557978204980344e+01,9.309739727435319878e+01
7.430191378966670036e+08,4.749800444611589967e+01,9.318955133448119454e+01
7.447319739059549570e+08,4.739870477973939700e+01,9.328536726968850701e+01
7.464487584100320339e+08,4.729762163649319717e+01,9.338503677873609377e+01
7.481695005111199617e+08,4.719469307562680171e+01,9.348876437358779867e+01
7.498942093324209452e+08,4.708985419426660002e+01,9.359676843669609525e+01
7.516228940181699991e+08,4.698303694757370153e+01,9.370928238286420253e+01
7.533555637336820364e+08,4.687416995588819901e+01,9.382655593777900549e+01
7.550922276653989553e+08,4.676317829780499835e+01,9.394885654691269394e+01
7.568328950209389925e+08,4.664998328804019678e+01,9.407647093035359376e+01
7.585775750291479826e+08,4.653450223885479886e+01,9.420970680123329544e+01
7.603262769401459694e+08,4.641664820370470323e+01,9.434889476788460172e+01
7.620790100253759623e+08,4.629632970168240291e+01,9.449439044269300325e+01
7.638357835776549578e+08,4.617345042121179688e+01,9.464657678390109652e+01
7.655966069112199545e+08,4.604790890134749759e+01,9.480586670042839614e+01
7.673614893617830276e+08,4.591959818892379985e+01,9.497270595422709505e+01
7.691304402865730524e+08,4.578840546969480130e+01,9.514757639985370474e+01
7.709034690643939972e+08,4.565421167151050241e+01,9.533099960700160125e+01
7.726805850956660509e+08,4.551689103749470178e+01,9.552354091880680187e+01
7.744617978024820089e+08,4.537631066713579742e+01,9.572581400706549459e+01
7.762471166286549568e+08,4.523233002318099949e+01,9.593848599526239695e+01
7.780365510397670269e+08,4.508480040226140062e+01,9.616228323183040061e+01
7.798301105232219696e+08,4.493356436728770120e+01,9.639799780966920650e+01
7.816278045882920027e+08,4.477845513987769976e+01,9.664649494404550012e+01
7.834296427661739588e+08,4.461929595144650307e+01,9.690872134008419891e+01
7.852356346100339890e+08,4.445589935217149957e+01,9.718571470377500532e+01
7.870457896950609684e+08,4.428806647790430162e+01,9.747861457740559388e+01
7.888601176185170412e+08,4.411558627635250218e+01,9.778867471259539457e+01
7.906786279997869730e+08,4.393823469562590134e+01,9.811727723258829315e+01
7.925013304804339409e+08,4.375577384073469744e+01,9.846594888155580350e+01
7.943282347242430449e+08,4.356795110707499674e+01,9.883637971383089393e+01
7.961593504172799587e+08,4.337449830471040002e+01,9.923044464216809502e+01
7.979946872679380178e+08,4.317513079379899921e+01,9.965022834339519875e+01
7.998342550069899559e+08,4.296954666047160032e+01,1.000980541148619949e+02
8.016780633876399994e+08,4.275742597470839712e+01,1.005765173887539987e+02
8.035261221855779886e+08,4.253843018845400081e+01,1.010885247469719985e+02
8.053784411990280151e+08,4.231220175498970093e+01,1.016373394403539976e+02
8.072350302487989664e+08,4.207836408164590125e+01,1.022266346060369955e+02
8.090958991783430576e+08,4.183652197033470088e+01,1.028605555984539990e+02
8.109610578538010120e+08,4.158626275826019736e+01,1.035437931041240063e+02
8.128305161640599966e+08,4.132715845022929813e+01,1.042816689956219989e+02
8.147042840207999945e+08,4.105876924199930045e+01,1.050802371871329939e+02
8.165823713585530519e+08,4.078064898162980256e+01,1.059464020619050046e+02
8.184647881347500086e+08,4.049235331704149843e+01,1.068880573094200059e+02
8.203515443297779560e+08,4.019345155176949902e+01,1.079142481603730062e+02
8.222426499470310211e+08,3.988354360162809797e+01,1.090353599054279954e+02
8.241381150129619837e+08,3.956228394307800045e+01,1.102633349973550025e+02
8.260379495771379471e+08,3.922941510488809769e+01,1.116119195787170071e+02
8.279421637122939825e+08,3.888481411400039889e+01,1.130969373168649952e+02
8.298507675143820047e+08,3.852855638837299779e+01,1.147365829567710023e+02
8.317637711026300192e+08,3.816100285905079659e+01,1.165517184607870007e+02
8.336811846195930243e+08,3.778291749099980024e+01,1.185661386767820034e+02
8.356030182312070131e+08,3.739562354711549830e+01,1.208067479397529951e+02
8.375292821268409491e+08,3.700120720634279792e+01,1.233035498713110059e+02
8.394599865193560123e+08,3.660277513218120049e+01,1.260892960876019941e+02
8.413951416451530457e+08,3.620476586271829689e+01,1.291985648081640079e+02
8.433347577642339468e+08,3.581329967978079765e+01,1.326659563408169902e+02
8.452788451602480412e+08,3.543652314278819659e+01,1.365230297491079909e+02
8.472274141405539513e+08,3.508485923664309780e+01,1.407936331295680077e+02
8.491804750362720490e+08,3.477101587366070135e+01,1.454875179926069961e+02
8.511380382023340464e+08,3.450955595538380294e+01,1.505927175302109902e+02
8.531001140175470114e+08,3.431584029945479841e+01,1.560681536690879909e+02
8.550667128846410513e+08,3.420428641170629902e+01,1.618390422114229921e+02
8.570378452303270102e+08,3.418616968859409866e+01,1.677981263703279922e+02
8.590135215053529739e+08,3.426753431575679798e+01,1.738146340130099929e+02
8.609937521845580339e+08,3.444794426332229875e+01,1.797499425212099879e+02
8.629785477669270039e+08,3.472058078590099939e+01,-1.745243262980669954e+02
8.649679187756500244e+08,3.507364522666210149e+01,-1.691113661654040072e+02
8.669618757581729889e+08,3.549250594264650260e+01,-1.640813007051779948e+02
8.689604292862579823e+08,3.596186116580380343e+01,-1.594709021569150025e+02
8.709635899560370445e+08,3.646739265019070331e+01,-1.552887487325789948e+02
8.729713683880679607e+08,3.699672936017829983e+01,-1.515227777825830060e+02
8.749837752273919582e+08,3.753980539104190228e+01,-1.481477999676280035e+02
8.770008211435899734e+08,3.808880776153770142e+01,-1.451316618673490098e+02
8.790225168308399916e+08,3.863790612453730233e+01,-1.424396820735690028e+02
8.810488730079699755e+08,3.918290348918480248e+01,-1.400375204787499968e+02
8.830799004185179472e+08,3.972088985916669657e+01,-1.378928413783899884e+02
8.851156098307909966e+08,4.024993777245410342e+01,-1.359761408288609914e+02
8.871560120379159451e+08,4.076885233969669997e+01,-1.342610400837959901e+02
8.892011178579030037e+08,4.127697459218310172e+01,-1.327242630280470053e+02
8.912509381337000132e+08,4.177403105862099864e+01,-1.313454430775259993e+02
8.933054837332500219e+08,4.226002090165840031e+01,-1.301068509932690063e+02
8.953647655495480299e+08,4.273513239745049930e+01,-1.289930980188420051e+02
8.974287945007029772e+08,4.319968177524989983e+01,-1.279908447467259975e+02
8.994975815299890041e+08,4.365406882022809754e+01,-1.270885312314409958e+02
9.015711376059110165e+08,4.409874490741940178e+01,-1.262761349982980050e+02
9.036494737222549915e+08,4.453419018578340172e+01,-1.255449585455299939e+02
9.057326008981540203e+08,4.496089746174150292e+01,-1.248874452316800046e+02
9.078205301781389713e+08,4.537936096795159813e+01,-1.242970211324479948e+02
9.099132726322050095e+08,4.579006868177779666e+01,-1.237679599498529939e+02
9.120108393558629751e+08,4.619349721372530126e+01,-1.232952680002990036e+02
9.141132414702030420e+08,4.659010854866159690e+01,-1.228745864812880058e+02
9.162204901219530106e+08,4.698034811551539747e+01,-1.225021084936499989e+02
9.183325964835339785e+08,4.736464380247979733e+01,-1.221745086064550065e+02
9.204495717531239986e+08,4.774340563819850303e+01,-1.218888830574069999e+02
9.225714271547160149e+08,4.811702593509799897e+01,-1.216426989637189990e+02
9.246981739381749630e+08,4.848587974640729925e+01,-1.214337511694839975e+02
9.268298233793009520e+08,4.885032552892379698e+01,-1.212601255738129993e+02
9.289663867798880339e+08,4.921070593323000253e+01,-1.211201679708869960e+02
9.311078754677820206e+08,4.956734866473549772e+01,-1.210124575916109961e+02
9.332543007969429493e+08,4.992056737473649974e+01,-1.209357846702529997e+02
9.354056741475030184e+08,5.027066255219020263e+01,-1.208891314717010061e+02
9.375620069258309603e+08,5.061792239522380044e+01,-1.208716563091909961e+02
9.397233105645890236e+08,5.096262364735149930e+01,-1.208826801612810016e+02
9.418895965227919817e+08,5.130503238757499673e+01,-1.209216755631129985e+02
9.440608762858740091e+08,5.164540476640709699e+01,-1.209882575026760065e+02
9.462371613657439947e+08,5.198398768173019846e+01,-1.210821760997110061e+02
9.484184633008480072e+08,5.232101938947940312e+01,-1.212033108845100031e+02
9.506047936562319994e+08,5.265673004461829976e+01,-1.213516665275100053e+02
9.527961640236020088e+08,5.299134216784410256e+01,-1.215273698990950066e+02
9.549925860213860273e+08,5.332507103300009987e+01,-1.217306683634169957e+02
9.571940712947939634e+08,5.365812496934039899e+01,-1.219619292307550040e+02
9.594006315158829689e+08,5.399070557159450345e+01,-1.222216403106060056e+02
9.616122783836139441e+08,5.432300780923039696e+01,-1.225104115225429950e+02
9.638290236239199638e+08,5.465522002438930116e+01,-1.228289775342149994e+02
9.660508789897630215e+08,5.498752380565100140e+01,-1.231782014056039998e+02
9.682778562611980438e+08,5.532009372202959696e+01,-1.235590792258639965e+02
9.705099672454379797e+08,5.565309689835059714e+01,-1.239727457333810037e+02
9.727472237769140005e+08,5.598669240936499847e+01,-1.244204809106909977e+02
9.749896377173349857e+08,5.632103046553339709e+01,-1.249037175428919966e+02
9.772372209557590485e+08,5.665625135830669734e+01,-1.254240497202460034e+02
9.794899854086469412e+08,5.699248412685059861e+01,-1.259832422513770069e+02
9.817479430199320316e+08,5.732984490146439782e+01,-1.265832409312399989e+02
9.840111057610820532e+08,5.766843487137749946e+01,-1.272261835754240025e+02
9.862794856311579943e+08,5.800833781618150198e+01,-1.279144116866039980e+02
9.885530946568859816e+08,5.834961713093490232e+01,-1.286504825562969927e+02
9.908319448927149773e+08,5.869231226514399680e+01,-1.294371815209669876e+02
9.931160484208810329e+08,5.903643448573180308e+01,-1.302775339804209978e+02
9.954054173514740467e+08,5.938196186432819701e+01,-1.311748166415889898e+02
9.977000638224999905e+08,5.972883338071869730e+01,-1.321325672644510121e+02
9.999999999999469519e+08,6.007694202849430098e+01,-1.331545919505090012e+02
1.002305238077849984e+09,6.042612680797520142e+01,-1.342449687185510072e+02
1.004615790278339982e+09,6.077616349835469833e+01,-1.354080457492879930e+02
1.006931668851750016e+09,6.112675411988909957e+01,-1.366484322434180001e+02
1.009252886076629996e+09,6.147751503345119772e+01,-1.379709793258309958e+02
1.011579454259840012e+09,6.182796368610009807e+01,-1.393807478504629955e+02
1.013911385736619949e+09,6.217750410646060288e+01,-1.408829593399900091e+02
1.016248692870640039e+09,6.252541139308939933e+01,-1.424829256809329934e+02
1.018591388054059982e+09,6.287081563371889814e+01,-1.441859526723430065e+02
1.020939483707620025e+09,6.321268595327740059e+01,-1.459972122276359983e+02
1.023292992280699968e+09,6.354981571953960184e+01,-1.479215781476349889e+02
1.025651926251350045e+09,6.388081033345930138e+01,-1.499634211779699910e+02
1.028016298126420021e+09,6.420407947648490676e+01,-1.521263608554689881e+02
1.030386120441560030e+09,6.451783613399800288e+01,-1.544129747821729950e+02
1.032761405761340022e+09,6.482010508294810336e+01,-1.568244707429479945e+02
1.035142166679290056e+09,6.510874370406290268e+01,-1.593603336336340135e+02
1.037528415817960024e+09,6.538147780113989427e+01,-1.620179672751719977e+02
1.039920165828999996e+09,6.563595441474649306e+01,-1.647923600928770043e+02
1.042317429393249989e+09,6.586981226898789998e+01,-1.676758118760510001e+02
1.044720219220739961e+09,6.608076844987570553e+01,-1.706577642446009975e+02
1.047128548050840020e+09,6.626671731872799853e+01,-1.737247774841250134e+02
1.049542428652269959e+09,6.642583487904940398e+01,-1.768606887903960114e+02
1.051961873823169947e+09,6.655667942309139562e+01,1.799530293585119978e+02
1.054386896391199946e+09,6.665827797376519470e+01,1.767367158845300139e+02
1.056817509213600039e+09,6.673018839588729634e+01,1.735118057829319866e+02
1.059253725177230000e+09,6.677252932010310360e+01,1.703000115419669953e+02
1.061695557198670030e+09,6.678597393290459650e+01,1.671224776629960047e+02
1.064143018224259973e+09,6.677170846520360215e+01,1.639989893553160130e+02
1.066596121230200052e+09,6.673136080538719739e+01,1.609473070264340038e+02
1.069054879222599983e+09,6.666690807731920643e+01,1.579826771358839892e+02
1.071519305237550020e+09,6.658057364398750622e+01,1.551175427778370022e+02
1.073989412341190100e+09,6.647472373718420613e+01,1.523614503475799893e+02
1.076465213629780054e+09,6.635177215784470661e+01,1.497211270433429888e+02
1.078946722229769945e+09,6.621409888983150438e+01,1.472006905997039894e+02
1.081433951297879934e+09,6.606398569395850018e+01,1.448019478408909890e+02
1.083926914021140099e+09,6.590356931434020282e+01,1.425247407988860004e+02
1.086425623617010117e+09,6.573481111985130099e+01,1.403673057933939958e+02
1.088930093333369970e+09,6.555948088856600009e+01,1.383266195446969959e+02
1.091440336448699951e+09,6.537915194240800076e+01,1.363987151499480035e+02
1.093956366272030115e+09,6.519520479963139792e+01,1.345789583845759978e+02
1.096478196143120050e+09,6.500883676789949561e+01,1.328622807389479874e+02
1.099005839432460070e+09,6.482107530759689951e+01,1.312433697905389920e+02
1.101539309541349888e+09,6.463279344838859686e+01,1.297168201495159963e+02
1.104078619902009964e+09,6.444472597490019439e+01,1.282772496282919974e+02
1.106623783977600098e+09,6.425748547395460264e+01,1.269193858163420003e+02
1.109174815262340069e+09,6.407157764239049413e+01,1.256381281916270041e+02
1.111731727281529903e+09,6.388741549131739816e+01,1.244285905062219939e+02
1.114294533591670036e+09,6.370533225730739701e+01,1.232861276175620020e+02
1.116863247780499935e+09,6.352559295410529927e+01,1.222063503129759994e+02
1.119437883467089891e+09,6.334840458098540239e+01,1.211851310645990054e+02
1.122018454301899910e+09,6.317392505585659990e+01,1.202186030938839991e+02
1.124604973966860056e+09,6.300227097102560236e+01,1.193031546375460010e+02
1.127197456175450087e+09,6.283352428380739951e+01,1.184354198947000043e+02
1.129795914672729969e+09,6.266773805802260000e+01,1.176122677947439996e+02
1.132400363235490084e+09,6.250494136957429703e+01,1.168307894502549971e+02
1.135010815672250032e+09,6.234514348245060233e+01,1.160882849396780045e+02
1.137627285823369980e+09,6.218833739249610204e+01,1.153822498921509947e+02
1.140249787561100006e+09,6.203450282640940117e+01,1.147103622128149993e+02
1.142878334789710045e+09,6.188360877344069877e+01,1.140704691841229987e+02
1.145512941445470095e+09,6.173561561770330286e+01,1.134605751005040020e+02
1.148153621496819973e+09,6.159047693014100133e+01,1.128788295351750008e+02
1.150800388944370031e+09,6.144814097115310148e+01,1.123235162944090035e+02
1.153453257821029902e+09,6.130855194771859829e+01,1.117930430829120070e+02
1.156112242192029953e+09,6.117165106254849860e+01,1.112859318812229930e+02
1.158777356155060053e+09,6.103737738730080054e+01,1.108008100202169999e+02
1.161448613840280056e+09,6.090566858713179954e+01,1.103364019270299963e+02
1.164126029410419941e+09,6.077646151975839928e+01,1.098915215098579949e+02
1.166809617060899973e+09,6.064969272869859651e+01,1.094650651450219954e+02
1.169499391019799948e+09,6.052529884735609755e+01,1.090560052277169945e+02
1.172195365548059940e+09,6.040321692806450216e+01,1.086633842473490006e+02
1.174897554939460039e+09,6.028338470803259952e+01,1.082863093489000050e+02
1.177605973520740032e+09,6.016574082229460174e+01,1.079239473430150014e+02
1.180320635651659966e+09,6.005022497220389965e+01,1.075755201292080017e+02
1.183041555725100040e+09,5.993677805668959735e+01,1.072403004985509938e+02
1.185768748167089939e+09,5.982534227237530189e+01,1.069176082843860058e+02
1.188502227436949968e+09,5.971586118771180196e+01,1.066068068317439952e+02
1.191242008027309895e+09,5.960827979547539712e+01,1.063072997583460051e+02
1.193988104464200020e+09,5.950254454730730203e+01,1.060185279821880044e+02
1.196740531307169914e+09,5.939860337339249696e+01,1.057399669926929988e+02
1.199499303149310112e+09,5.929640568989899663e+01,1.054711243443660038e+02
1.202264434617340088e+09,5.919590239637940243e+01,1.052115373536559986e+02
1.205035940371730089e+09,5.909704586499859857e+01,1.049607709814050054e+02
1.207813835106709957e+09,5.899978992315229931e+01,1.047184158847980058e+02
1.210598133550410032e+09,5.890408983079319682e+01,1.044840866241680004e+02
1.213388850464910030e+09,5.880990225357459877e+01,1.042574200112869960e+02
1.216186000646300077e+09,5.871718523273970192e+01,1.040380735870130025e+02
1.218989598924799919e+09,5.862589815253500092e+01,1.038257242171939936e+02
1.221799660164799929e+09,5.853600170579959894e+01,1.036200667967899989e+02
1.224616199264980078e+09,5.844745785827340256e+01,1.034208130530300025e+02
1.227439231158339977e+09,5.836022981207540283e+01,1.032276904392769978e+02
1.230268770812309980e+09,5.827428196872570254e+01,1.030404411119930046e+02
1.233104833228840113e+09,5.818957989202070280e+01,1.028588209839220013e+02
1.235947433444439888e+09,5.810609027101440205e+01,1.026825988471610032e+02
1.238796586530299902e+09,5.802378088331129646e+01,1.025115555604169941e+02
1.241652307592339993e+09,5.794262055883829987e+01,1.023454832952070035e+02
1.244514611771310091e+09,5.786257914422930071e+01,1.021841848362380034e+02
1.247383514242870092e+09,5.778362746792679872e+01,1.020274729316249989e+02
1.250259030217649937e+09,5.770573730608339957e+01,1.018751696889750065e+02
1.253141174941339970e+09,5.762888134932389761e+01,1.017271060137150016e+02
1.256029963694799900e+09,5.755303317041349942e+01,1.015831210863500047e+02
1.258925411794090033e+09,5.747816719286419840e+01,1.014430618756280040e+02
1.261827534590600014e+09,5.740425866049800163e+01,1.013067826848450039e+02
1.264736347471080065e+09,5.733128360797739731e+01,1.011741447287430020e+02
1.267651865857769966e+09,5.725921883230609666e+01,1.010450157386879937e+02
1.270574105208470106e+09,5.718804186529460054e+01,1.009192695940040068e+02
1.273503081016590118e+09,5.711773094698200026e+01,1.007967859774950057e+02
1.276438808811269999e+09,5.704826499999939671e+01,1.006774500533809942e+02
1.279381304157449961e+09,5.697962360485850297e+01,1.005611521659880054e+02
1.282330582655950069e+09,5.691178697614449788e+01,1.004477875576939994e+02
1.285286659943540096e+09,5.684473593959229731e+01,1.003372561047289935e+02
1.288249551693059921e+09,5.677845191002130321e+01,1.002294620695529943e+02
1.291219273613460064e+09,5.671291687010540272e+01,1.001243138686409964e+02
1.294195841449909925e+09,5.664811334995140157e+01,1.000217238545830014e+02
1.297179270983880043e+09,5.658402440746100126e+01,9.992160811149830124e+01
1.300169578033210039e+09,5.652063360944939774e+01,9.982388626284479471e+01
1.303166778452219963e+09,5.645792501349470172e+01,9.972848129077380008e+01
1.306170888131759882e+09,5.639588315049240208e+01,9.963531936623469676e+01
1.309181922999330044e+09,5.633449300788890213e+01,9.954432968911180524e+01
1.312199899019119978e+09,5.627374001356849931e+01,9.945544433771530635e+01
1.315224832192159891e+09,5.621361002036969978e+01,9.936859812700609496e+01
1.318256738556329966e+09,5.615408929120690118e+01,9.928372847497800535e+01
1.321295634186500072e+09,5.609516448477219797e+01,9.920077527666329331e+01
1.324341535194580078e+09,5.603682264179609973e+01,9.911968078526679449e+01
1.327394457729660034e+09,5.597905117184480162e+01,9.904038949996980534e+01
1.330454417978009939e+09,5.592183784063099949e+01,9.896284805997599676e+01
1.333521432163239956e+09,5.586517075781959818e+01,9.888700514440679967e+01
1.336595516546360016e+09,5.580903836530590212e+01,9.881281137767570044e+01
1.339676687425849915e+09,5.575342942594890161e+01,9.874021923999940498e+01
1.342764961137779951e+09,5.569833301274000092e+01,9.866918298273110111e+01
1.345860354055870056e+09,5.564373849839000030e+01,9.859965854821560072e+01
1.348962882591569901e+09,5.558963554531499796e+01,9.853160349389369799e+01
1.352072563194200039e+09,5.553601409600830152e+01,9.846497692039679350e+01
1.355189412350950003e+09,5.548286436377870245e+01,9.839973940339369562e+01
1.358313446587069988e+09,5.543017682384279965e+01,9.833585292896549390e+01
1.361444682465869904e+09,5.537794220475399953e+01,9.827328083229859601e+01
1.364583136588840008e+09,5.532615148015730000e+01,9.821198773950530381e+01
1.367728825595769882e+09,5.527479586085379992e+01,9.815193951238430259e+01
1.370881766164769888e+09,5.522386678716299713e+01,9.809310319595499550e+01
1.374041975012429953e+09,5.517335592157120061e+01,9.803544696860680574e+01
1.377209468893860102e+09,5.512325514165299722e+01,9.797894009470959986e+01
1.380384264602799892e+09,5.507355653325600287e+01,9.792355287955409437e+01
1.383566378971699953e+09,5.502425238393649920e+01,9.786925662648370405e+01
1.386755828871799946e+09,5.497533517663639913e+01,9.781602359610009501e+01
1.389952631213269949e+09,5.492679758359260234e+01,9.776382696742790301e+01
1.393156802945219994e+09,5.487863246046690335e+01,9.771264080092680615e+01
1.396368361055850029e+09,5.483083284069000030e+01,9.766244000325700370e+01
1.399587322572530031e+09,5.478339193000930152e+01,9.761320029369680640e+01
1.402813704561870098e+09,5.473630310123220255e+01,9.756489817212620608e+01
1.406047524129829884e+09,5.468955988915880084e+01,9.751751088849400162e+01
1.409288798421789885e+09,5.464315598569349675e+01,9.747101641368679736e+01
1.412537544622669935e+09,5.459708523513099721e+01,9.742539341173029754e+01
1.415793779956990004e+09,5.455134162960830224e+01,9.738062121324709608e+01
1.419057521688999891e+09,5.450591930471580326e+01,9.733667979011299565e+01
1.422328787122730017e+09,5.446081253526290311e+01,9.729354973124350181e+01
1.425607593602099895e+09,5.441601573119000079e+01,9.725121221945720151e+01
1.428893958511009932e+09,5.437152343362220108e+01,9.720964900935869935e+01
1.432187899273449898e+09,5.432733031105870225e+01,9.716884240619009461e+01
1.435489433353569984e+09,5.428343115569339972e+01,9.712877524560360598e+01
1.438798578255759954e+09,5.423982087986060208e+01,9.708943087430729690e+01
1.442115351524780035e+09,5.419649451260099937e+01,9.705079313154169540e+01
1.445439770745840073e+09,5.415344719634470039e+01,9.701284633134730484e+01
1.448771853544670105e+09,5.411067418370429749e+01,9.697557524558339992e+01
